t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
30.470173356,running,NORMAL,True,True,0.571,0.484,0.528,0.543,-0.277,1.0,0.638,0.621,1.0,0.543,0.542,0.333,weighted_offset,high_error_rescue,error_rising,0.851,True,0.851,0.728,0.728,False,False,0.9064649238331528
30.490434839,running,NORMAL,True,True,0.585,0.494,0.517,0.554,-0.278,1.0,0.653,0.653,1.0,0.555,0.555,0.055,far_y07,high_error_rescue,error_rising,0.829,True,0.829,0.744,0.744,False,False,0.7403209330729118
30.509286426,running,NORMAL,True,True,0.594,0.5,0.509,0.561,-0.278,1.0,0.662,0.662,1.0,0.564,0.564,0.0,far_y07,high_error_rescue,error_rising,0.815,True,0.815,0.755,0.755,False,False,0.47741338700024816
30.53049377,running,NORMAL,True,True,0.6,0.504,0.504,0.566,-0.278,1.0,0.668,0.668,1.0,0.57,0.57,0.0,far_y07,high_error_rescue,error_rising,0.805,True,0.805,0.736,0.762,False,False,0.2829208598681605
30.549339816,running,NORMAL,True,True,0.599,0.504,0.502,0.565,-0.27,1.0,0.664,0.664,1.0,0.569,0.569,0.0,far_y07,high_error_rescue,error_falling,0.811,True,0.811,0.686,0.761,False,False,-0.21224611252673198
30.570082542,running,NORMAL,True,True,0.598,0.503,0.501,0.565,-0.27,1.0,0.664,0.664,1.0,0.568,0.568,0.0,far_y07,high_error_rescue,flat,0.812,True,0.812,0.662,0.76,False,False,0.0
30.590242235,running,NORMAL,True,True,0.596,0.502,0.502,0.563,-0.268,1.0,0.661,0.661,1.0,0.567,0.567,0.0,far_y07,high_error_rescue,flat,0.816,True,0.816,0.638,0.758,False,False,-0.1488117899414435
30.610736173,running,NORMAL,False,True,0.595,0.501,0.504,0.562,-0.268,1.0,0.66,0.66,1.0,0.566,0.566,0.0,far_y07,high_error_rescue,flat,0.818,True,0.818,0.625,0.757,False,False,-0.048794916818822705
30.629070644,running,NORMAL,False,True,0.599,0.506,0.51,0.566,-0.257,1.0,0.66,0.66,1.0,0.569,0.569,0.0,far_y07,high_error_rescue,flat,0.817,True,0.817,0.62,0.761,False,False,0.0
30.650541067,running,NORMAL,False,True,0.601,0.509,0.515,0.569,-0.257,1.0,0.662,0.662,1.0,0.571,0.571,0.0,far_y07,high_error_rescue,flat,0.814,True,0.814,0.624,0.763,False,False,0.09315140181448589
30.669754607,running,NORMAL,False,True,0.602,0.511,0.518,0.57,-0.257,1.0,0.664,0.664,1.0,0.572,0.572,0.0,far_y07,high_error_rescue,flat,0.811,True,0.811,0.625,0.765,False,False,0.10409325923279766
30.689733761,running,NORMAL,False,True,0.595,0.505,0.52,0.564,-0.255,1.0,0.656,0.656,1.0,0.565,0.565,0.0,far_y07,high_error_rescue,error_falling,0.824,True,0.822,0.591,0.757,False,True,-0.40041735500916975
30.711613095,running,NORMAL,False,True,0.59,0.501,0.521,0.56,-0.255,1.0,0.651,0.651,1.0,0.561,0.561,0.0,far_y07,high_error_rescue,error_falling,0.831,True,0.831,0.578,0.751,False,True,-0.22852615166438484
30.730605555,running,NORMAL,False,True,0.587,0.498,0.522,0.557,-0.255,1.0,0.648,0.648,1.0,0.558,0.558,0.0,far_y07,high_error_rescue,flat,0.836,True,0.836,0.572,0.748,False,True,-0.15795742099759796
30.750178132,running,NORMAL,False,True,0.587,0.498,0.522,0.557,-0.255,1.0,0.648,0.648,1.0,0.558,0.558,0.0,far_y07,high_error_rescue,flat,0.836,True,0.836,0.579,0.748,False,True,0.0
30.77022816,running,NORMAL,False,True,0.588,0.498,0.515,0.558,-0.265,1.0,0.652,0.652,1.0,0.559,0.559,0.0,far_y07,high_error_rescue,flat,0.83,True,0.83,0.601,0.749,False,False,0.19950096827794975
30.790441811,running,NORMAL,False,True,0.589,0.498,0.511,0.558,-0.265,1.0,0.653,0.653,1.0,0.56,0.56,0.0,far_y07,high_error_rescue,flat,0.829,True,0.829,0.603,0.749,False,False,0.04947151803500925
30.810695419,running,NORMAL,False,True,0.587,0.497,0.506,0.556,-0.253,1.0,0.648,0.648,1.0,0.558,0.558,0.0,far_y07,high_error_rescue,error_falling,0.837,True,0.837,0.582,0.747,False,True,-0.24686959479021173
30.828949099,running,NORMAL,False,True,0.586,0.497,0.502,0.555,-0.253,1.0,0.647,0.647,1.0,0.557,0.557,0.0,far_y07,high_error_rescue,flat,0.838,True,0.838,0.583,0.746,False,True,-0.05478347379816838
30.850247442,running,NORMAL,False,True,0.585,0.496,0.5,0.554,-0.253,1.0,0.646,0.646,1.0,0.556,0.556,0.0,far_y07,high_error_rescue,flat,0.839,True,0.839,0.584,0.745,False,True,-0.046952009365232215
30.87023972,running,NORMAL,False,True,0.583,0.493,0.498,0.552,-0.259,1.0,0.646,0.646,1.0,0.554,0.554,0.0,far_y07,high_error_rescue,flat,0.839,True,0.839,0.586,0.742,False,True,0.0
30.890306081,running,NORMAL,False,True,0.574,0.483,0.492,0.543,-0.267,1.0,0.639,0.639,1.0,0.546,0.546,0.0,far_y07,high_error_rescue,error_falling,0.85,True,0.85,0.563,0.732,False,True,-0.3488425230663781
30.910520607,running,NORMAL,False,True,0.569,0.477,0.488,0.537,-0.267,1.0,0.633,0.633,1.0,0.54,0.54,0.0,far_y07,high_error_rescue,error_falling,0.859,True,0.859,0.548,0.725,False,True,-0.29681625975300896
30.930174557,running,NORMAL,False,True,0.565,0.473,0.485,0.533,-0.267,1.0,0.629,0.629,1.0,0.537,0.537,0.0,far_y07,high_error_rescue,error_falling,0.865,True,0.865,0.543,0.721,False,True,-0.20352142953449906
30.948777649,running,NORMAL,False,True,0.563,0.47,0.484,0.531,-0.267,1.0,0.627,0.627,1.0,0.535,0.535,0.0,far_y07,high_error_rescue,flat,0.869,True,0.869,0.544,0.718,False,True,-0.10750900979256968
30.969280045,running,NORMAL,False,True,0.551,0.457,0.48,0.519,-0.274,1.0,0.617,0.617,1.0,0.523,0.523,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.515,0.704,False,True,-0.4877478710292883
30.989688526,running,NORMAL,False,True,0.543,0.448,0.477,0.511,-0.274,1.0,0.608,0.608,1.0,0.516,0.516,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.499,0.695,False,True,-0.4409931341779608
31.010722914,running,NORMAL,False,True,0.523,0.424,0.462,0.49,-0.295,1.0,0.594,0.594,1.0,0.496,0.496,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.462,0.671,False,True,-0.6655767688605811
31.030721026,running,NORMAL,False,True,0.509,0.408,0.452,0.476,-0.295,1.0,0.579,0.579,1.0,0.484,0.484,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.433,0.655,False,True,-0.7500708066841637
31.050299144,running,NORMAL,False,True,0.489,0.382,0.425,0.453,-0.328,1.0,0.568,0.568,1.0,0.464,0.464,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.417,0.63,False,True,-0.5618517571504555
31.069784223,running,NORMAL,False,True,0.475,0.364,0.407,0.439,-0.328,1.0,0.554,0.554,1.0,0.452,0.452,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.394,0.615,False,True,-0.7184984982611898
31.089638545,running,NORMAL,False,True,0.45,0.331,0.37,0.41,-0.362,1.0,0.539,0.539,1.0,0.427,0.427,0.0,far_y07,dynamic_curve_risk,error_falling,0.899,False,0.891,0.372,0.584,False,True,-0.7555030083625949
31.110646684,running,NORMAL,False,True,0.433,0.309,0.345,0.392,-0.362,1.0,0.521,0.521,1.0,0.412,0.412,0.0,far_y07,dynamic_curve_risk,error_falling,0.913,False,0.902,0.343,0.565,False,True,-0.8568107817641867
31.128840865,running,NORMAL,False,True,0.416,0.285,0.318,0.372,-0.38,1.0,0.511,0.511,1.0,0.395,0.395,0.0,far_y07,dynamic_curve_risk,error_falling,0.927,False,0.912,0.343,0.544,False,True,-0.5496262788634979
31.149380302,running,NORMAL,False,True,0.405,0.27,0.3,0.359,-0.38,1.0,0.499,0.499,1.0,0.385,0.385,0.0,far_y07,dynamic_curve_risk,error_falling,0.936,False,0.924,0.336,0.531,False,True,-0.5842419147126565
31.170478272,running,NORMAL,False,True,0.398,0.26,0.288,0.351,-0.38,1.0,0.492,0.492,1.0,0.38,0.378,0.0,heading,dynamic_curve_risk,error_falling,0.94,False,0.935,0.344,0.525,False,True,-0.33178547509547823
31.189072322,running,NORMAL,False,True,0.37,0.227,0.256,0.321,-0.402,1.0,0.472,0.472,1.0,0.402,0.352,0.0,heading,dynamic_curve_risk,error_falling,0.921,False,0.921,0.298,0.553,False,True,-1.0756128976742103
31.209444054,running,NORMAL,False,True,0.352,0.205,0.235,0.302,-0.402,1.0,0.453,0.453,1.0,0.402,0.334,0.0,heading,dynamic_curve_risk,error_falling,0.921,False,0.921,0.267,0.553,False,True,-0.932664930011958
31.230142447,running,NORMAL,False,True,0.342,0.17,0.197,0.284,-0.512,1.0,0.487,0.487,1.0,0.512,0.325,0.099,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.339,0.691,False,True,1.6426396000887606
31.250363681,running,NORMAL,False,True,0.336,0.148,0.173,0.272,-0.512,1.0,0.477,0.477,1.0,0.512,0.319,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.389,0.691,False,True,-0.49452966124616954
31.269279726,running,NORMAL,False,True,0.317,0.117,0.138,0.248,-0.518,1.0,0.456,0.456,1.0,0.518,0.301,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.332,0.697,False,True,-1.1101686425465187
31.291206892,running,NORMAL,False,True,0.304,0.096,0.115,0.232,-0.518,1.0,0.442,0.442,1.0,0.518,0.289,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.297,0.697,False,True,-0.6384774028709093
31.310248935,running,NORMAL,False,True,0.296,0.083,0.1,0.222,-0.518,1.0,0.432,0.432,1.0,0.518,0.281,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.292,0.697,False,True,-0.5251537348172456
31.329019441,running,NORMAL,False,True,0.279,0.056,0.069,0.202,-0.546,1.0,0.423,0.423,1.0,0.546,0.265,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.287,0.732,False,True,-0.47947561989007637
31.350206368,running,NORMAL,False,True,0.269,0.039,0.049,0.189,-0.546,1.0,0.411,0.411,1.0,0.546,0.255,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.273,0.732,False,True,-0.5663869989263074
31.370306562,running,NORMAL,False,True,0.246,0.005,-0.0,0.161,-0.57,1.0,0.394,0.394,1.0,0.57,0.234,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.24,0.762,False,True,-0.8457629811930651
31.390717668,running,NORMAL,False,True,0.231,-0.017,-0.032,0.144,-0.57,1.0,0.378,0.378,1.0,0.57,0.22,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.215,0.762,False,True,-0.783886968202471
31.410821945,running,NORMAL,False,True,0.222,-0.031,-0.053,0.132,-0.57,1.0,0.367,0.367,1.0,0.57,0.211,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.215,0.762,False,True,-0.5471472562779119
31.42876238,running,NORMAL,False,True,0.203,-0.058,-0.09,0.11,-0.584,1.0,0.352,0.352,1.0,0.584,0.192,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.187,0.781,False,True,-0.8361001280069366
31.448662785,running,NORMAL,False,True,0.19,-0.075,-0.114,0.095,-0.584,1.0,0.339,0.339,1.0,0.584,0.181,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.177,0.781,False,True,-0.6532530368100086
31.470629326,running,NORMAL,False,True,0.162,-0.111,-0.157,0.064,-0.598,1.0,0.314,0.314,1.0,0.598,0.154,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.127,0.798,False,True,-1.1380945229382582
31.490857267,running,NORMAL,False,True,0.144,-0.134,-0.185,0.044,-0.598,1.0,0.294,0.294,1.0,0.598,0.137,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.102,0.798,False,True,-0.9887313790366433
31.508990491,running,NORMAL,False,True,0.127,-0.169,-0.232,0.02,-0.638,1.0,0.287,0.287,1.0,0.638,0.121,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.121,0.8,False,True,-0.38603173930902496
31.530716994,running,NORMAL,False,True,0.116,-0.191,-0.262,0.005,-0.638,1.0,0.273,0.273,1.0,0.638,0.11,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.115,0.8,False,True,-0.6443742925403113
31.54931221,running,NORMAL,False,True,0.116,-0.191,-0.262,0.005,-0.638,1.0,0.273,0.273,1.0,0.638,0.11,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.156,0.8,False,True,0.0
31.570262891,running,NORMAL,False,True,0.109,-0.206,-0.282,-0.005,-0.638,1.0,0.265,0.265,1.0,0.638,0.104,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.153,0.8,False,True,-0.3818491628028954
31.590811662,running,NORMAL,False,True,0.084,-0.227,-0.319,-0.03,-0.613,1.0,0.233,0.233,1.0,0.613,0.079,0.043,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.092,0.8,False,True,-1.5572707486981974
31.609593251,running,NORMAL,False,True,0.067,-0.24,-0.344,-0.046,-0.613,1.0,0.218,0.218,1.0,0.613,0.064,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.055,0.8,False,True,-0.798654469544634
31.629832567,running,NORMAL,False,True,0.045,-0.274,-0.39,-0.073,-0.648,1.0,0.204,0.204,1.0,0.648,0.042,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.048,0.8,False,True,-0.6917229811520827
31.650851497,running,NORMAL,False,True,0.03,-0.296,-0.42,-0.09,-0.648,1.0,0.188,0.188,1.0,0.648,0.028,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.03,0.8,False,True,-0.7612185777296817
31.670394908,running,NORMAL,False,True,0.013,-0.326,-0.446,-0.111,-0.666,1.0,0.174,0.174,1.0,0.666,0.013,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.019,0.8,False,True,-0.7163539670737106
31.690876013,running,NORMAL,False,True,0.003,-0.345,-0.463,-0.125,-0.666,1.0,0.161,0.161,1.0,0.666,0.002,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.012,0.8,False,True,-0.6347313780188548
31.710716919,running,NORMAL,False,True,-0.002,-0.377,-0.494,-0.139,-0.708,1.0,0.164,0.164,1.0,0.708,0.002,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.063,0.8,False,True,0.15120277269597324
31.728982557,running,NORMAL,False,True,-0.002,-0.377,-0.494,-0.139,-0.708,1.0,0.164,0.164,1.0,0.708,0.002,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.089,0.8,False,True,0.0
31.750581895,running,NORMAL,False,True,-0.026,-0.43,-0.548,-0.173,-0.708,1.0,0.133,0.133,1.0,0.708,0.024,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.024,0.8,False,True,-1.435229172301387
31.769818477,running,NORMAL,False,True,-0.039,-0.451,-0.571,-0.189,-0.708,1.0,0.118,0.118,1.0,0.708,0.037,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.022,0.8,False,True,-0.7797643053219627
31.790793949,running,NORMAL,False,True,-0.043,-0.473,-0.603,-0.2,-0.729,1.0,0.116,0.116,1.0,0.729,0.041,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.012,0.8,False,True,-0.0953494634113594
31.810122405,running,NORMAL,False,True,-0.046,-0.488,-0.624,-0.208,-0.729,1.0,0.111,0.111,1.0,0.729,0.044,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.019,0.8,False,True,-0.2586859498761799
31.831031669,running,NORMAL,False,True,-0.048,-0.497,-0.638,-0.212,-0.729,1.0,0.107,0.107,1.0,0.729,0.046,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.031,0.8,False,True,-0.19130276417189887
31.849396473,running,NORMAL,False,True,-0.066,-0.501,-0.648,-0.225,-0.698,1.0,0.083,0.083,1.0,0.698,0.062,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.034,0.8,False,True,-1.3068475982647858
31.870986769,running,NORMAL,False,True,-0.077,-0.503,-0.655,-0.234,-0.698,1.0,0.074,0.074,1.0,0.698,0.073,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.043,0.8,False,True,-0.41685394215988414
31.890138478,running,NORMAL,False,True,-0.085,-0.504,-0.659,-0.239,-0.698,1.0,0.068,0.068,1.0,0.698,0.08,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.033,0.8,False,True,-0.31328796819126076
31.91075258,running,NORMAL,False,True,-0.091,-0.521,-0.651,-0.248,-0.721,1.0,0.066,0.066,1.0,0.721,0.087,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.014,0.8,False,True,-0.09702096166983319
31.929117967,running,NORMAL,False,True,-0.091,-0.521,-0.651,-0.248,-0.721,1.0,0.066,0.066,1.0,0.721,0.087,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.008,0.8,False,True,0.0
31.949329284,running,NORMAL,False,True,-0.096,-0.532,-0.666,-0.255,-0.722,1.0,0.06,0.06,1.0,0.722,0.091,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.002,0.8,False,True,-0.2968633859930886
31.969763431,running,NORMAL,False,True,-0.099,-0.54,-0.676,-0.26,-0.722,1.0,0.056,0.056,1.0,0.722,0.094,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.003,0.8,False,True,-0.19575076953298226
31.990683488,running,NORMAL,False,True,-0.1,-0.545,-0.683,-0.263,-0.722,1.0,0.054,0.054,1.0,0.722,0.095,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.008,0.8,False,True,-0.09560203397152332
32.009475285,running,NORMAL,False,True,-0.103,-0.554,-0.697,-0.268,-0.729,1.0,0.052,0.052,1.0,0.729,0.098,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.014,0.8,False,True,-0.10642941704828791
32.031163871,running,NORMAL,False,True,-0.105,-0.56,-0.707,-0.271,-0.729,1.0,0.049,0.049,1.0,0.729,0.099,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.015,0.8,False,True,-0.1383216038150443
32.050246747,running,NORMAL,False,True,-0.106,-0.564,-0.713,-0.274,-0.729,1.0,0.048,0.048,1.0,0.729,0.1,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.017,0.8,False,True,-0.05240300256626366
32.069084335,running,NORMAL,False,True,-0.103,-0.564,-0.73,-0.273,-0.729,1.0,0.051,0.051,1.0,0.73,0.098,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.037,0.8,False,True,0.1592560576226916
32.089290111,running,NORMAL,False,True,-0.102,-0.563,-0.741,-0.272,-0.729,1.0,0.052,0.052,1.0,0.741,0.097,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.047,0.8,False,True,0.04949079906657035
32.110717659,running,NORMAL,False,True,-0.1,-0.57,-0.725,-0.272,-0.741,1.0,0.055,0.055,1.0,0.741,0.095,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.056,0.8,False,False,0.14000668671932218
32.132151333,running,NORMAL,False,True,-0.098,-0.575,-0.714,-0.272,-0.741,1.0,0.054,0.054,1.0,0.741,0.093,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.052,0.8,False,False,-0.04665555704542145
32.150619968,running,NORMAL,False,True,-0.087,-0.568,-0.717,-0.263,-0.741,1.0,0.065,0.065,1.0,0.741,0.083,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.089,0.8,False,False,0.5956043854893058
32.168677068,running,NORMAL,False,True,-0.08,-0.563,-0.719,-0.257,-0.741,1.0,0.072,0.072,1.0,0.741,0.076,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.106,0.8,False,False,0.3876591479251914
32.189586333,running,NORMAL,False,True,-0.058,-0.56,-0.724,-0.242,-0.762,1.0,0.096,0.096,1.0,0.762,0.055,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.175,0.8,False,False,1.1478165301362693
32.209740193,running,NORMAL,False,True,-0.045,-0.558,-0.728,-0.233,-0.762,1.0,0.107,0.107,1.0,0.762,0.042,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.188,0.8,False,False,0.5458011517396494
32.229696014,running,NORMAL,False,True,-0.036,-0.556,-0.73,-0.226,-0.762,1.0,0.114,0.114,1.0,0.762,0.034,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.186,0.8,False,False,0.3507748440919207
32.250255284,running,NORMAL,False,True,-0.02,-0.546,-0.729,-0.213,-0.763,1.0,0.129,0.129,1.0,0.763,0.019,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.213,0.8,False,False,0.7295978894192366
32.271630042,running,NORMAL,False,True,-0.01,-0.54,-0.729,-0.205,-0.763,1.0,0.139,0.139,1.0,0.763,0.009,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.216,0.8,False,False,0.46784155404238287
32.291180744,running,NORMAL,False,True,-0.003,-0.536,-0.729,-0.199,-0.763,1.0,0.145,0.145,1.0,0.763,0.003,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.211,0.8,False,False,0.3068943509035563
32.312191216,running,NORMAL,False,True,0.012,-0.523,-0.728,-0.186,-0.763,1.0,0.16,0.16,1.0,0.763,0.011,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.238,0.8,False,False,0.7139297013412994
32.329028001,running,NORMAL,False,True,0.012,-0.523,-0.728,-0.186,-0.763,1.0,0.16,0.16,1.0,0.763,0.011,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.211,0.8,False,False,0.0
32.349211027,running,NORMAL,False,True,0.021,-0.514,-0.728,-0.177,-0.763,1.0,0.17,0.17,1.0,0.763,0.02,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.225,0.8,False,False,0.4954658434269213
32.369373345,running,NORMAL,False,True,0.038,-0.507,-0.704,-0.163,-0.772,1.0,0.186,0.186,1.0,0.772,0.036,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.261,0.8,False,False,0.7935595500478841
32.390363983,running,NORMAL,False,True,0.048,-0.502,-0.688,-0.154,-0.772,1.0,0.195,0.195,1.0,0.772,0.046,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.263,0.8,False,False,0.42876257501080817
32.40942586,running,NORMAL,False,True,0.069,-0.488,-0.68,-0.136,-0.775,1.0,0.215,0.215,1.0,0.775,0.065,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.312,0.8,False,False,1.0492146182666817
32.430951699,running,NORMAL,False,True,0.082,-0.479,-0.676,-0.124,-0.775,1.0,0.228,0.228,1.0,0.775,0.078,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.319,0.8,False,False,0.6039253568699794
32.449259045,running,NORMAL,False,True,0.091,-0.473,-0.672,-0.116,-0.775,1.0,0.236,0.236,1.0,0.775,0.087,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.316,0.8,False,False,0.436983055872755
32.470307432,running,NORMAL,False,True,0.118,-0.454,-0.668,-0.093,-0.782,1.0,0.264,0.264,1.0,0.782,0.112,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.378,0.8,False,False,1.3302682053498651
32.490443209,running,NORMAL,False,True,0.118,-0.454,-0.668,-0.093,-0.782,1.0,0.264,0.264,1.0,0.782,0.112,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.338,0.8,False,False,0.0
32.510529403,running,NORMAL,False,True,0.15,-0.424,-0.655,-0.063,-0.778,1.0,0.295,0.295,1.0,0.778,0.143,0.032,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.404,0.8,False,False,1.5433486304074544
32.528804083,running,NORMAL,False,True,0.171,-0.405,-0.647,-0.043,-0.778,1.0,0.316,0.316,1.0,0.778,0.162,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.442,0.8,False,False,1.1491309286949396
32.549394853,running,NORMAL,False,True,0.206,-0.375,-0.619,-0.009,-0.783,1.0,0.351,0.351,1.0,0.783,0.196,0.163,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.496,0.8,False,False,1.6997907314777816
32.570659071,running,NORMAL,False,True,0.229,-0.356,-0.6,0.012,-0.783,1.0,0.374,0.374,1.0,0.783,0.218,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.517,0.8,False,False,1.0816292421381881
32.589362494,running,NORMAL,False,True,0.244,-0.343,-0.588,0.026,-0.783,1.0,0.388,0.388,1.0,0.783,0.232,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.517,0.8,False,False,0.7485260853054261
