timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164810.221677,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.2411225,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.2611682,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.280982,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.3007212,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.320899,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.3406227,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.3608944,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.3801699,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.4000878,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.4198487,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.4405253,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.4609647,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.482415,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.5003018,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.5216284,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.5420134,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.5612895,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.5808551,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.599787,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.6198301,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.640049,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.6604862,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.6797788,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.7015748,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.7236283,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.741819,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.7613533,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.7827597,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.801481,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.821463,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.8403387,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.8600044,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.8802207,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.9002903,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.9220665,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.942025,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.9614692,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164810.9811664,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.0002983,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.0204766,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.0404787,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.0615888,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.0808523,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.100592,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.1207817,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.1408656,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.1606297,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.1805818,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.2003412,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.2208483,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.2408576,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.2622557,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.2805588,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.3001113,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.3205082,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.3401034,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.362423,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.382346,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.4001865,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.420615,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.4398835,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.4597173,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.4828992,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.499511,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.5204647,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.5404537,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.5603454,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.5821683,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.600985,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.621467,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.641891,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.6613514,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.6812296,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.7005794,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.7203596,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.7409346,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.7607343,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.781236,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.7998626,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.8206356,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.8400772,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.8602858,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.8809505,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.8995185,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.9219656,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.9421232,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.961665,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.9809828,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164811.9998772,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.0221496,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.0416818,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.0615783,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.0811384,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.1013134,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.1218255,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.1420052,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.1619353,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.181204,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.1998777,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.2214909,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.2410693,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.2610505,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.2804205,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.3002596,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.321833,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.3412604,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.360898,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.380253,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.4001887,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.4202826,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.4403048,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.4623313,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.4813726,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.5017865,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.5223315,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.539984,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.5615299,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.581399,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.6008606,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.6220174,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.6417742,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.6613193,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.6832483,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.7010584,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.7209096,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.7414804,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.761054,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.78094,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.800661,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.8203197,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.8414886,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.8603919,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.8798356,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.9013886,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.922007,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.942199,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.961876,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164812.9819987,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164813.0014164,locked_stop,STRAIGHT,0.862,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164813.0194921,locked_stop,STRAIGHT,0.578,0.9,0.9,-0.394,0.72,0.0,-0.0,0.72,0.0,False,0.6,0.0,-0.0717772,1.0,1.0,NORMAL,False,1.0
1784164813.0399094,locked_stop,STRAIGHT,0.674,0.925,0.925,-0.323,0.74,0.058,-0.0,0.798,0.0,False,0.6,0.0,-0.0717772,1.0,1.0,NORMAL,False,1.0
1784164813.060808,locked_stop,STRAIGHT,0.736,0.941,0.941,-0.276,0.753,0.086,-0.0,0.839,0.0,True,0.6,0.0,-0.0717772,1.0,1.0,NORMAL,False,1.0
1784164813.081302,locked_stop,CURVE,0.727,0.821,0.821,-0.162,0.657,-0.057,-0.0,0.6,0.0,False,0.6,0.0,-0.0684647,1.0,1.0,NORMAL,False,1.0
1784164813.1005206,locked_stop,CURVE,0.725,0.791,0.791,-0.134,0.633,-0.099,-0.0,0.534,0.0,False,0.6,0.0,-0.0684647,1.0,1.0,NORMAL,False,1.0
1784164813.1207273,locked_stop,CURVE,0.673,0.718,0.718,-0.078,0.574,-0.127,-0.0,0.447,0.0,False,0.6,0.0,-0.0322308,0.995613,1.0,NORMAL,False,1.0
1784164813.140505,locked_stop,CURVE,0.638,0.671,0.671,-0.064,0.537,-0.148,-0.0,0.389,0.0,False,0.6,0.0,-0.0322308,0.995613,1.0,NORMAL,False,1.0
1784164813.160476,locked_stop,CURVE,0.616,0.64,0.64,-0.056,0.512,-0.162,-0.0,0.35,0.0,False,0.6,0.0,-0.0322308,0.995613,1.0,NORMAL,False,1.0
1784164813.1808589,locked_stop,CURVE,0.602,0.62,0.62,-0.05,0.496,-0.164,-0.0,0.332,0.0,False,0.6,0.0,-0.0322308,0.995613,1.0,NORMAL,False,1.0
